20160409200040011100540042028586	,20160409486314886760228074256898	,2016-04-09 17:17:56 ,2016-04-09 17:18:01 ,2016-04-09 17:18:01 ,支付宝网站     ,即时到账交易          ,琼Y(^_^)Y开心(*海琼) ,转账                  ,500.00  ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20160409357626334541 	,                    	,2016-04-09 03:26:18 ,                    ,2016-04-09 03:26:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.04.08-收益发放 ,6.48    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160408110500101000540059552704	,20160408110500501000540017363406	,2016-04-08 08:13:46 ,2016-04-08 08:13:47 ,2016-04-08 08:13:47 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,10.00   ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160408356621647541 	,                    	,2016-04-08 05:48:41 ,                    ,2016-04-08 05:48:41 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.04.07-收益发放 ,6.45    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160407200040011100720043475135	,20160407462610489036752057830397	,2016-04-07 09:26:00 ,2016-04-07 09:26:02 ,2016-04-07 09:26:02 ,支付宝网站     ,即时到账交易          ,亚东              ,转账                  ,10.00   ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
2016040700003001540006191258	,                    	,2016-04-07 09:02:30 ,2016-04-07 09:02:40 ,2016-04-07 09:06:35 ,支付宝网站     ,即时到账交易          ,交通银行            ,信用卡还款               ,218.00  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160407355704402541 	,                    	,2016-04-07 07:13:19 ,                    ,2016-04-07 07:13:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.04.06-收益发放 ,6.32    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016040621001004540223582574	,M2016040607264235   	,2016-04-06 20:38:54 ,2016-04-06 20:38:55 ,2016-04-06 20:38:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,火车票                 ,210.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016040621001004540223387227	,M2016040607235088   	,2016-04-06 20:28:03 ,2016-04-06 20:28:04 ,2016-04-06 20:28:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,火车票                 ,210.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160406354828331541 	,                    	,2016-04-06 04:39:23 ,                    ,2016-04-06 04:39:23 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.04.05-收益发放 ,6.64    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160405354022417541 	,                    	,2016-04-05 03:32:26 ,                    ,2016-04-05 03:32:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.04.04-收益发放 ,6.37    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016040400003001540006053214	,                    	,2016-04-04 15:54:36 ,2016-04-04 15:54:54 ,2016-04-04 16:01:32 ,支付宝网站     ,即时到账交易          ,招商银行            ,信用卡还款               ,15748.40,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2016040400003001540006054097	,                    	,2016-04-04 15:52:57 ,2016-04-04 15:53:12 ,2016-04-04 15:57:32 ,支付宝网站     ,即时到账交易          ,交通银行            ,信用卡还款               ,334.00  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160404352835707541 	,                    	,2016-04-04 02:50:20 ,                    ,2016-04-04 02:50:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.04.03-收益发放 ,7.45    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160403200040011100540038508008	,                    	,2016-04-03 09:18:59 ,2016-04-03 09:19:04 ,2016-04-03 09:20:22 ,支付宝网站     ,即时到账交易          ,李金生             ,转账到银行卡-转账           ,1000.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160403352251029541 	,                    	,2016-04-03 03:01:29 ,                    ,2016-04-03 03:01:29 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.04.02-收益发放 ,7.52    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016040221001004540289046179	,M2016040295448098   	,2016-04-02 22:56:36 ,2016-04-02 22:56:37 ,2016-04-02 22:56:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,火车票                 ,150.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160402351230633541 	,                    	,2016-04-02 03:02:25 ,                    ,2016-04-02 03:02:25 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.04.01-收益发放 ,7.24    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160401350187548541 	,                    	,2016-04-01 02:52:22 ,                    ,2016-04-01 02:52:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.31-收益发放 ,7.27    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160331110500101000540058462931	,20160331110500501000540016931576	,2016-03-31 06:59:46 ,2016-03-31 06:59:46 ,2016-03-31 06:59:46 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,4450.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160331349630484541 	,                    	,2016-03-31 05:47:26 ,                    ,2016-03-31 05:47:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.30-收益发放 ,7.21    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160330200040011100510037771800	,20160330661452035664212842574138	,2016-03-30 22:42:59 ,2016-03-30 22:43:05 ,2016-03-30 22:43:05 ,支付宝网站     ,即时到账交易          ,lzg171          ,转账                  ,1500.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20160330200040011100710039268939	,20160330084408603193500238003775	,2016-03-30 20:26:56 ,2016-03-30 20:27:01 ,2016-03-30 20:27:01 ,支付宝网站     ,即时到账交易          ,稳               ,转账                  ,2950.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20160330200040011100540036598082	,20160330271251678960609930625433	,2016-03-30 20:24:07 ,2016-03-30 20:24:21 ,2016-03-30 20:24:21 ,支付宝网站     ,即时到账交易          ,稳(*稳)           ,转账                  ,2950.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20160330200040011100540036604203	,20160330380737583585930238234612	,2016-03-30 20:22:23 ,2016-03-30 20:23:50 ,2016-03-30 20:23:50 ,支付宝网站     ,即时到账交易          ,稳(*稳)           ,转账                  ,2950.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20160330348624747541 	,                    	,2016-03-30 03:58:15 ,                    ,2016-03-30 03:58:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.29-收益发放 ,7.59    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160329347920584541 	,                    	,2016-03-29 08:09:26 ,                    ,2016-03-29 08:09:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.28-收益发放 ,7.68    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016032821001004540261539687	,W2016032801243016   	,2016-03-28 12:27:29 ,2016-03-28 12:27:51 ,2016-03-28 12:27:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国铁路总公司资金清算中心   ,火车票                 ,109.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160328346538773541 	,                    	,2016-03-28 02:55:27 ,                    ,2016-03-28 02:55:27 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.27-收益发放 ,7.63    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160327345705733541 	,                    	,2016-03-27 02:49:17 ,                    ,2016-03-27 02:49:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.26-收益发放 ,7.63    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160326345039155541 	,                    	,2016-03-26 03:31:26 ,                    ,2016-03-26 03:31:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.25-收益发放 ,7.78    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160325343862639541 	,                    	,2016-03-25 02:44:20 ,                    ,2016-03-25 02:44:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.24-收益发放 ,7.76    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160324343221725541 	,                    	,2016-03-24 03:04:24 ,                    ,2016-03-24 03:04:24 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.23-收益发放 ,7.90    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160323342369062541 	,                    	,2016-03-23 02:53:24 ,                    ,2016-03-23 02:53:24 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.22-收益发放 ,7.67    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016032221001001540241990544	,T200P1735872351606105	,2016-03-22 10:05:59 ,2016-03-22 10:07:25 ,2016-04-01 11:24:05 ,淘宝        ,支付宝担保交易         ,dream729        ,Arduino 四位数码管 4位数码管 共阳数码管 3461 LED数码管 4段 等多件,84.98   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016032221001001540245859185	,T200P1735872351596105	,2016-03-22 10:05:59 ,2016-03-22 10:07:25 ,2016-04-01 13:06:36 ,淘宝        ,支付宝担保交易         ,risym旗舰店        ,Risym元件包 16种常用插件三极管包 直插TO92封装每种10个共160个 等多件,40.53   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160322341409054541 	,                    	,2016-03-22 03:10:22 ,                    ,2016-03-22 03:10:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.21-收益发放 ,7.84    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160321340745130541 	,                    	,2016-03-21 03:36:21 ,                    ,2016-03-21 03:36:21 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.20-收益发放 ,7.73    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160320339721208541 	,                    	,2016-03-20 02:43:29 ,                    ,2016-03-20 02:43:29 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.19-收益发放 ,7.73    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160319110500201010540011470081	,LC201603191024135220	,2016-03-19 10:24:13 ,2016-03-19 10:24:13 ,2016-03-19 10:25:32 ,支付宝网站     ,即时到账交易          ,招商银行            ,余额宝-转出到银行卡          ,1000.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160319338601870541 	,                    	,2016-03-19 02:40:27 ,                    ,2016-03-19 02:40:27 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.18-收益发放 ,7.94    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016031821001001540225446296	,T150P1723937600766105	,2016-03-18 13:16:46 ,2016-03-18 13:17:44 ,2016-03-18 13:17:45 ,淘宝        ,支付宝担保交易         ,中影影院投资公司        ,《荒野猎人》中影国际影城北京昌平永旺店电影票,73.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160318337713484541 	,                    	,2016-03-18 03:03:12 ,                    ,2016-03-18 03:03:12 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.17-收益发放 ,7.81    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160317336941544541 	,                    	,2016-03-17 02:29:27 ,                    ,2016-03-17 02:29:27 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.16-收益发放 ,7.12    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160316336068441541 	,                    	,2016-03-16 03:16:22 ,                    ,2016-03-16 03:16:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.15-收益发放 ,6.97    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160315110500100010540056381974	,LC201603151829004171	,2016-03-15 18:29:00 ,2016-03-15 18:29:08 ,2016-03-15 18:29:08 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-单次转入            ,12000.00,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160315110500101000540056290826	,20160315110500501000540016103793	,2016-03-15 05:07:46 ,2016-03-15 05:07:46 ,2016-03-15 05:07:46 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,110.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160315335310051541 	,                    	,2016-03-15 02:58:19 ,                    ,2016-03-15 02:58:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.14-收益发放 ,7.03    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160314200040011100510028542467	,20160314888090365879002654101096	,2016-03-14 14:48:51 ,2016-03-14 14:48:56 ,2016-03-14 14:48:57 ,支付宝网站     ,即时到账交易          ,lzg171          ,转账                  ,110.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20160314334498641541 	,                    	,2016-03-14 03:01:25 ,                    ,2016-03-14 03:01:25 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.13-收益发放 ,6.98    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160313333881303541 	,                    	,2016-03-13 03:22:19 ,                    ,2016-03-13 03:22:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.12-收益发放 ,7.00    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160312332844314541 	,                    	,2016-03-12 08:28:26 ,                    ,2016-03-12 08:28:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.11-收益发放 ,7.01    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160311331738881541 	,                    	,2016-03-11 02:23:23 ,                    ,2016-03-11 02:23:23 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.10-收益发放 ,7.04    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016031009020848540008008093	,                    	,2016-03-10 14:25:37 ,2016-03-10 14:25:37 ,2016-03-10 14:25:37 ,支付宝网站     ,即时到账交易          ,蚂蚁花呗            ,自动还款-花呗2016年03月账单   ,126.50  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160310330838904541 	,                    	,2016-03-10 03:28:20 ,                    ,2016-03-10 03:28:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.09-收益发放 ,7.20    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160309330264650541 	,                    	,2016-03-09 02:51:20 ,                    ,2016-03-09 02:51:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.08-收益发放 ,7.15    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160308329466711541 	,                    	,2016-03-08 03:28:23 ,                    ,2016-03-08 03:28:23 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.07-收益发放 ,7.22    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160307200040011100540023737589	,20160307182893476403222943686155	,2016-03-07 13:41:06 ,2016-03-07 13:41:18 ,2016-03-07 13:41:18 ,支付宝网站     ,即时到账交易          ,lzg171(李治国)     ,转账                  ,3300.00 ,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
20160307110500101000540055219931	,20160307110500501000540015702958	,2016-03-07 04:59:30 ,2016-03-07 04:59:30 ,2016-03-07 04:59:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,210.00  ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160307328261593541 	,                    	,2016-03-07 02:40:28 ,                    ,2016-03-07 02:40:28 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.06-收益发放 ,7.21    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160306200040011100510024322755	,20160306662383415953892229117129	,2016-03-06 18:25:20 ,2016-03-06 18:25:25 ,2016-03-06 18:25:25 ,支付宝网站     ,即时到账交易          ,lzg171          ,转账                  ,210.00  ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20160306327346380541 	,                    	,2016-03-06 02:34:17 ,                    ,2016-03-06 02:34:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.05-收益发放 ,7.22    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160305200040031100540006544331	,201603050006300191524796540001766946	,2016-03-05 21:14:13 ,2016-03-05 21:14:20 ,2016-03-05 21:16:12 ,支付宝网站     ,即时到账交易          ,打豆豆             ,发个人红包               ,500.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160305326909852541 	,                    	,2016-03-05 02:58:22 ,                    ,2016-03-05 02:58:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.04-收益发放 ,7.40    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016030400003001540004544776	,                    	,2016-03-04 14:47:41 ,2016-03-04 14:47:59 ,2016-03-04 14:55:25 ,支付宝网站     ,即时到账交易          ,招商银行            ,信用卡还款               ,2204.74 ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2016030400003001540004543937	,                    	,2016-03-04 14:45:51 ,2016-03-04 14:46:09 ,2016-03-04 14:50:36 ,支付宝网站     ,即时到账交易          ,交通银行            ,信用卡还款               ,461.40  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160304325927711541 	,                    	,2016-03-04 02:47:15 ,                    ,2016-03-04 02:47:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.03-收益发放 ,7.45    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160303324794817541 	,                    	,2016-03-03 02:19:18 ,                    ,2016-03-03 02:19:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.02-收益发放 ,7.48    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016030221001001540288373044	,T100P1674744032286105	,2016-03-02 16:47:04 ,2016-03-02 16:47:11 ,2016-03-02 16:47:17 ,淘宝        ,支付宝担保交易         ,北京移动充值专营店       ,182-1034-4122 北京移动话费 200元快充 自动充值 即时到帐,199.80  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160302324100999541 	,                    	,2016-03-02 02:38:23 ,                    ,2016-03-02 02:38:23 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.03.01-收益发放 ,7.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160301323265859541 	,                    	,2016-03-01 03:11:29 ,                    ,2016-03-01 03:11:29 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.29-收益发放 ,7.55    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016022921001001540273535170	,T200P1666984321866105	,2016-02-29 09:05:02 ,2016-02-29 09:05:21 ,2016-03-11 14:50:03 ,淘宝        ,支付宝担保交易         ,足康乐旗舰店          ,足康乐运动减震内增高鞋垫隐形气垫增高垫全垫舒适男女式士3cm5cm,29.98   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160229322367839541 	,                    	,2016-02-29 03:32:28 ,                    ,2016-02-29 03:32:28 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.28-收益发放 ,7.36    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160228321707676541 	,                    	,2016-02-28 02:53:22 ,                    ,2016-02-28 02:53:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.27-收益发放 ,7.36    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160227320760976541 	,                    	,2016-02-27 02:54:20 ,                    ,2016-02-27 02:54:20 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.26-收益发放 ,7.32    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2016022621001001540273572514	,T100P1659846895766105	,2016-02-26 20:01:13 ,2016-02-26 20:01:19 ,2016-02-26 20:01:30 ,淘宝        ,支付宝担保交易         ,北京移动充值专营店       ,159-1083-8058 北京移动话费 100元快充 自动充值 即时到帐,99.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2016022621001004540266327251	,0246310226124359652 	,2016-02-26 12:44:14 ,2016-02-26 12:44:16 ,2016-05-27 12:44:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京奇虎科技有限公司      ,电信100M流量包           ,9.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160226110500101000540053928041	,20160226110500501000540015239347	,2016-02-26 07:05:50 ,2016-02-26 07:05:50 ,2016-02-26 07:05:50 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-自动转入            ,1800.00 ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160226320031803541 	,                    	,2016-02-26 02:48:30 ,                    ,2016-02-26 02:48:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.25-收益发放 ,7.41    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160225200040011100510019039466	,20160225758723495981691160884729	,2016-02-25 13:08:30 ,2016-02-25 13:08:33 ,2016-02-25 13:08:33 ,支付宝网站     ,即时到账交易          ,lzg171          ,转账                  ,1800.00 ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
20160225200040011100540018168966	,20160225224202033893538816607855	,2016-02-25 13:01:29 ,2016-02-25 13:01:40 ,2016-02-25 13:01:40 ,支付宝网站     ,即时到账交易          ,lzg171(李治国)     ,忘记了                 ,2000.00 ,支出      ,交易成功    ,0.00     ,0.00     ,忘记了                 ,已支出      ,
20160225318963228541 	,                    	,2016-02-25 03:11:28 ,                    ,2016-02-25 03:11:28 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.24-收益发放 ,7.51    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160224318578597541 	,                    	,2016-02-24 03:39:18 ,                    ,2016-02-24 03:39:18 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.23-收益发放 ,7.60    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160223317442179541 	,                    	,2016-02-23 03:19:17 ,                    ,2016-02-23 03:19:17 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.22-收益发放 ,7.72    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160222316957826541 	,                    	,2016-02-22 03:01:27 ,                    ,2016-02-22 03:01:27 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.21-收益发放 ,6.78    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160221316054036541 	,                    	,2016-02-21 02:46:26 ,                    ,2016-02-21 02:46:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.20-收益发放 ,6.78    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160220315309140541 	,                    	,2016-02-20 02:48:25 ,                    ,2016-02-20 02:48:25 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.19-收益发放 ,6.80    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160219314517909541 	,                    	,2016-02-19 06:02:22 ,                    ,2016-02-19 06:02:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.18-收益发放 ,6.81    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160218110500100010540053047208	,LC201602181832204820	,2016-02-18 18:32:20 ,2016-02-18 18:32:30 ,2016-02-18 18:32:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-单次转入            ,10400.00,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20160218313753149541 	,                    	,2016-02-18 02:49:15 ,                    ,2016-02-18 02:49:15 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.17-收益发放 ,6.83    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160217312722535541 	,                    	,2016-02-17 02:37:30 ,                    ,2016-02-17 02:37:30 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.16-收益发放 ,6.85    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160216312053733541 	,                    	,2016-02-16 04:12:26 ,                    ,2016-02-16 04:12:26 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.15-收益发放 ,7.34    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160215200040011100540014302254	,                    	,2016-02-15 17:25:35 ,2016-02-15 17:25:39 ,2016-02-15 17:26:54 ,支付宝网站     ,即时到账交易          ,李金生             ,转账到银行卡-转账           ,2000.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20160215311679237541 	,                    	,2016-02-15 03:45:19 ,                    ,2016-02-15 03:45:19 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.14-收益发放 ,7.82    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160214310847665541 	,                    	,2016-02-14 03:14:16 ,                    ,2016-02-14 03:14:16 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.13-收益发放 ,7.16    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20160213310332953541 	,                    	,2016-02-13 03:26:22 ,                    ,2016-02-13 03:26:22 ,支付宝网站     ,即时到账交易          ,天弘基金管理有限公司      ,余额宝-2016.02.12-收益发放 ,7.16    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
